date.x,days_from_start.x,county,state,fips,log_rolled_cases.x,r.lm,t0.lm,predicted.lm,r.slm,t0.slm,predicted.slm,date.y,days_from_start.y,log_rolled_cases.y
2022-12-25,1069,Colbert,Alabama,1033,5.69035945432406,0.0239327662116294,831.235614387149,5.85788881780547,0.0239327662116278,831.235614387133,5.85788881780545,2023-01-01,1076,
2022-12-25,1069,Conecuh,Alabama,1035,3.55942138687705,0.0372713947972369,973.499914579507,3.82032115045771,0.0372713947972296,973.499914579488,3.82032115045766,2023-01-01,1076,
2022-12-25,1069,Coosa,Alabama,1037,4.51242813428948,0.00313972000466658,-368.207180125181,4.53440617432214,0.00313972000466656,-368.207180125192,4.53440617432214,2023-01-01,1076,
2022-12-25,1069,Covington,Alabama,1039,4.95482051498986,-0.0228979640932528,1285.38694579183,4.79453476633709,0,1068,4.95482051498986,2023-01-01,1076,
2022-12-25,1069,Crenshaw,Alabama,1041,4.39797028507102,0.0785792213886391,1013.03138377613,4.94802483479149,0.0785792213886225,1013.03138377612,4.94802483479138,2023-01-01,1076,
2022-12-25,1069,Cullman,Alabama,1043,5.76653368521968,0.0267407730404447,853.354263936277,5.95371909650279,0.0267407730404408,853.354263936245,5.95371909650276,2023-01-01,1076,
2022-12-25,1069,Dale,Alabama,1045,5.03787981620282,0.0177657781520254,785.42785511039,5.162240263267,0.0177657781520235,785.42785511036,5.16224026326699,2023-01-01,1076,
2022-12-25,1069,Dallas,Alabama,1047,4.91265488573605,0.0233804486440677,858.881923973151,5.07631802624453,0.0233804486440627,858.881923973107,5.07631802624449,2023-01-01,1076,
2022-12-25,1069,DeKalb,Alabama,1049,5.30045793104715,0.0179796285288573,774.196471521093,5.42631533074915,0.0179796285288543,774.196471521044,5.42631533074913,2023-01-01,1076,
2022-12-25,1069,Elmore,Alabama,1051,5.99645208861902,0.0336074988910936,890.573985375979,6.23170458085668,0.0336074988910875,890.573985375947,6.23170458085663,2023-01-01,1076,
2022-12-25,1069,Escambia,Alabama,1053,4.88063507450128,0.00108518730128469,-3428.5047797955,4.88823138561028,0.00108518730128537,-3428.50477979268,4.88823138561028,2023-01-01,1076,
2022-12-25,1069,Etowah,Alabama,1055,5.80942866379119,0.0362089719397732,908.558309651705,6.0628914673696,0.0362089719397662,908.558309651674,6.06289146736955,2023-01-01,1076,
2022-12-25,1069,Fayette,Alabama,1057,3.96759285658296,0.030180617149993,937.538378891835,4.17885717663291,0.0301806171499917,937.53837889183,4.1788571766329,2023-01-01,1076,
2022-12-25,1069,Franklin,Alabama,1059,4.7043688995321,0.00518807908177472,162.234928500193,4.74068545310453,0.00518807908177266,162.234928499833,4.74068545310451,2023-01-01,1076,
2022-12-25,1069,Geneva,Alabama,1061,4.03297561584581,0.0599919106279749,1001.77467622501,4.45291899024163,0.0599919106279732,1001.77467622501,4.45291899024162,2023-01-01,1076,
2022-12-25,1069,Greene,Alabama,1063,3.53472877428668,0.01257878220686,787.992767649719,3.6227802497347,0.0125787822068593,787.992767649703,3.62278024973469,2023-01-01,1076,
2022-12-25,1069,Hale,Alabama,1065,4.41366371961706,0.0514754271628494,983.256880168205,4.77399170975701,0.0514754271628473,983.256880168201,4.773991709757,2023-01-01,1076,
2022-12-25,1069,Henry,Alabama,1067,3.81614123372486,0.00947874395454456,666.400114189684,3.88249244140668,0.0094787439545434,666.400114189635,3.88249244140667,2023-01-01,1076,
2022-12-25,1069,Houston,Alabama,1069,5.68745950062427,0.0274796486264637,862.030122839814,5.87981704100952,0.0274796486264624,862.030122839804,5.87981704100951,2023-01-01,1076,
2022-12-25,1069,Jackson,Alabama,1071,5.53282467651256,0.0188200593267751,775.014493342161,5.66456509179999,0.0188200593267709,775.014493342095,5.66456509179996,2023-01-01,1076,
2022-12-25,1069,Jefferson,Alabama,1073,7.92065404937622,0.0200174363582165,673.312265185494,8.06077610388373,0.0200174363582128,673.312265185422,8.06077610388371,2023-01-01,1076,
2022-12-25,1069,Lamar,Alabama,1075,3.8286413964891,0.0379792480652242,968.19122701129,4.09449613294566,0.0379792480652164,968.191227011269,4.09449613294561,2023-01-01,1076,
2022-12-25,1069,Lauderdale,Alabama,1077,5.85956447621555,0.00941665095473899,446.744327109556,5.92548103289872,0.00941665095473621,446.744327109373,5.9254810328987,2023-01-01,1076,
2022-12-25,1069,Lawrence,Alabama,1079,4.43590586835078,0.0274459766087534,907.37682544202,4.62802770461206,0.0274459766087478,907.376825441987,4.62802770461202,2023-01-01,1076,
2022-12-25,1069,Lee,Alabama,1081,6.40546455766598,0.0272809452708978,834.203716584591,6.59643117456227,0.0272809452708929,834.203716584549,6.59643117456223,2023-01-01,1076,
2022-12-25,1069,Limestone,Alabama,1083,5.99039254414665,0.0151299716149483,673.071131354391,6.09630234545129,0.0151299716149449,673.071131354303,6.09630234545126,2023-01-01,1076,
2022-12-25,1069,Lowndes,Alabama,1085,3.87120101090789,0.0487901641694417,989.656118363042,4.21273216009398,0.0487901641694326,989.656118363028,4.21273216009392,2023-01-01,1076,
2022-12-25,1069,Macon,Alabama,1087,4.42227703729518,0.0225508255219016,872.897332583226,4.58013281594849,0.0225508255218978,872.897332583193,4.58013281594846,2023-01-01,1076,
2022-12-25,1069,Madison,Alabama,1089,7.32090506984885,0.0216870214423188,731.429204982328,7.47271421994508,0.0216870214423137,731.429204982249,7.47271421994505,2023-01-01,1076,
2022-12-25,1069,Marengo,Alabama,1091,3.76120011569356,0.0201349084090581,882.200038496251,3.90214447455697,0.020134908409057,882.200038496241,3.90214447455696,2023-01-01,1076,
2022-12-25,1069,Marion,Alabama,1093,5.03043792139244,0.0198026272961828,814.971186239408,5.16905631246572,0.0198026272961798,814.971186239369,5.16905631246569,2023-01-01,1076,
2022-12-25,1069,Marshall,Alabama,1095,5.68794341062645,0.0445177365111539,941.23197187482,5.99956756620453,0.0445177365111524,941.231971874816,5.99956756620452,2023-01-01,1076,
2022-12-25,1069,Mobile,Alabama,1097,7.1706688431064,0.0386278082312782,883.365112300105,7.44106350072535,0.0386278082312757,883.365112300093,7.44106350072533,2023-01-01,1076,
2022-12-25,1069,Monroe,Alabama,1099,4.62637239363869,0.0112518767974351,657.835491453897,4.70513553122074,0.0112518767974334,657.835491453838,4.70513553122073,2023-01-01,1076,
2022-12-25,1069,Montgomery,Alabama,1101,7.19967834569117,0.0251728302982897,782.990113134782,7.3758881577792,0.0251728302982865,782.990113134746,7.37588815777918,2023-01-01,1076,
2022-12-25,1069,Morgan,Alabama,1103,6.34713899071313,0.0341086767799856,882.914241480118,6.58589972817303,0.0341086767799839,882.914241480108,6.58589972817302,2023-01-01,1076,
2022-12-25,1069,Perry,Alabama,1105,3.62624388312245,0.042724944666351,984.125837811128,3.92531849578691,0.0427249446663422,984.125837811111,3.92531849578685,2023-01-01,1076,
2022-12-25,1069,Pickens,Alabama,1107,4.01766919456313,0.0366533176480362,959.387297729967,4.27424241809939,0.0366533176480353,959.387297729964,4.27424241809938,2023-01-01,1076,
2022-12-25,1069,Pike,Alabama,1109,4.16777203077692,0.0291827667570618,926.183793933165,4.37205139807635,0.0291827667570601,926.183793933157,4.37205139807634,2023-01-01,1076,
2022-12-25,1069,Randolph,Alabama,1111,4.26669594669621,0.0346619817009243,945.905596930067,4.50932981860268,0.0346619817009177,945.905596930044,4.50932981860263,2023-01-01,1076,
2022-12-25,1069,Russell,Alabama,1113,5.22189903526113,0.0345132294203749,917.698625919417,5.46349164120375,0.0345132294203738,917.698625919412,5.46349164120375,2023-01-01,1076,
2022-12-25,1069,St. Clair,Alabama,1115,6.17289284792472,0.0210724233158203,776.062982011642,6.32039981113547,0.0210724233158155,776.062982011576,6.32039981113543,2023-01-01,1076,
2022-12-25,1069,Shelby,Alabama,1117,6.69879636265988,0.0302051378319677,847.223281087954,6.91023232748366,0.0302051378319614,847.223281087909,6.91023232748361,2023-01-01,1076,
2022-12-25,1069,Talladega,Alabama,1121,5.67037341252507,0.0143816017052189,674.720313442739,5.7710446244616,0.0143816017052183,674.720313442723,5.7710446244616,2023-01-01,1076,
2022-12-25,1069,Tallapoosa,Alabama,1123,5.25451474388964,0.035704514173102,921.833321903925,5.50444634310136,0.0357045141730961,921.833321903901,5.50444634310131,2023-01-01,1076,
2022-12-25,1069,Tuscaloosa,Alabama,1125,6.86960827491119,0.0373465429330328,885.057719526295,7.13103407544242,0.0373465429330304,885.057719526283,7.1310340754424,2023-01-01,1076,
2022-12-25,1069,Walker,Alabama,1127,5.56452040732269,0.0384984781328865,924.46128893419,5.8340097542529,0.038498478132885,924.461288934184,5.83400975425289,2023-01-01,1076,
2022-12-25,1069,Washington,Alabama,1129,3.96759285658296,0.0136056520557788,777.38642350127,4.06283242097341,0.0136056520557784,777.38642350126,4.06283242097341,2023-01-01,1076,
2022-12-25,1069,Wilcox,Alabama,1131,3.7744016275521,0.0333364202676003,955.77843639917,4.0077565694253,0.0333364202675934,955.778436399147,4.00775656942525,2023-01-01,1076,
2022-12-25,1069,Winston,Alabama,1133,4.79105680894654,0.0313278631418523,916.067232538246,5.01035185093951,0.0313278631418461,916.067232538216,5.01035185093946,2023-01-01,1076,
2022-12-25,1069,Anchorage,Alaska,2020,6.19963948272827,-0.00115942041973547,6416.18845485125,6.19152353979012,0,1068,6.19963948272827,2023-01-01,1076,
2022-12-25,1069,Bethel Census Area,Alaska,2050,4.49503639157761,-0.00635932190829421,1775.84209046171,4.45052113821955,0,1068,4.49503639157761,2023-01-01,1076,
2022-12-25,1069,Fairbanks North Star Borough,Alaska,2090,4.51711930786536,1.04458368415751e-15,-4324324969241160,4.51711930786536,0,1068,4.51711930786536,2023-01-01,1076,
2022-12-25,1069,Juneau City and Borough,Alaska,2110,3.92902058179672,-0.0194721034128258,1270.77689582363,3.79271585790694,0,1068,3.92902058179672,2023-01-01,1076,
2022-12-25,1069,Kenai Peninsula Borough,Alaska,2122,4.44768060489532,-0.016584128015541,1337.18899376123,4.33159170878653,0,1068,4.44768060489532,2023-01-01,1076,
2022-12-25,1069,Ketchikan Gateway Borough,Alaska,2130,3.10394585819422,0.0259754864032667,949.504803259281,3.28577426301709,0.025975486403262,949.504803259259,3.28577426301706,2023-01-01,1076,
2022-12-25,1069,Kodiak Island Borough,Alaska,2150,3.07797037179096,0.033447934067546,976.977265036005,3.31210591026378,0.0334479340675395,976.977265035987,3.31210591026374,2023-01-01,1076,
2022-12-25,1069,Kusilvak Census Area,Alaska,2158,3.5715427474094,-0.0159365922628134,1293.10956423496,3.4599866015697,0,1068,3.5715427474094,2023-01-01,1076,
2022-12-25,1069,Matanuska-Susitna Borough,Alaska,2170,5.07428055925661,0.0125900943600737,665.962467942385,5.16241121977713,0.0125900943600721,665.962467942332,5.16241121977712,2023-01-01,1076,
2022-12-25,1069,Nome Census Area,Alaska,2180,3.41538201665411,-0.0139862419747421,1313.1958335071,3.31747832283092,0,1068,3.41538201665411,2023-01-01,1076,
2022-12-25,1069,Northwest Arctic Borough,Alaska,2188,4.14539973302239,-0.0741079721537221,1124.93729814147,3.62664392794633,0,1068,4.14539973302239,2023-01-01,1076,
2022-12-25,1069,Southeast Fairbanks Census Area,Alaska,2240,3.11033565629299,0.0128206884290642,826.397141853792,3.20008047529644,0.0128206884290618,826.397141853747,3.20008047529643,2023-01-01,1076,
2022-12-25,1069,Apache,Arizona,4001,6.88097119507532,-0.0168780377873491,1476.68786524657,6.76282493056388,0,1068,6.88097119507532,2023-01-01,1076,
2022-12-25,1069,Cochise,Arizona,4003,6.59304453414244,-0.00876771325331464,1820.96853998959,6.53167054136923,0,1068,6.59304453414244,2023-01-01,1076,
2022-12-25,1069,Coconino,Arizona,4005,6.57407912966293,-0.00755020475214273,1939.71534421596,6.52122769639793,0,1068,6.57407912966293,2023-01-01,1076,
2022-12-25,1069,Gila,Arizona,4007,6.09389219468117,-0.0345353503530395,1245.4537533972,5.85214474220989,0,1068,6.09389219468117,2023-01-01,1076,
2022-12-25,1069,Graham,Arizona,4009,5.47706110199411,-0.016000341346447,1411.30901600173,5.36505871256898,0,1068,5.47706110199411,2023-01-01,1076,
2022-12-25,1069,Greenlee,Arizona,4011,4.50928841428481,-0.0171477311607812,1331.9670579743,4.38925429615934,0,1068,4.50928841428481,2023-01-01,1076,
2022-12-25,1069,La Paz,Arizona,4012,4.04555439805267,-0.00498754151103701,1880.13197536305,4.01064160747541,0,1068,4.04555439805267,2023-01-01,1076,
2022-12-25,1069,Maricopa,Arizona,4013,10.0183329442052,-0.0186672507796994,1605.67961407044,9.88766218874727,0,1068,10.0183329442052,2023-01-01,1076,
2022-12-25,1069,Mohave,Arizona,4015,6.79410654246421,-0.00399329657721943,2770.37789945845,6.76615346642367,0,1068,6.79410654246421,2023-01-01,1076,
2022-12-25,1069,Navajo,Arizona,4017,6.87227612887238,-0.0222491613388777,1377.87798529574,6.71653199950023,0,1068,6.87227612887238,2023-01-01,1076,
2022-12-25,1069,Pima,Arizona,4019,8.75993766901408,-0.0209156501727114,1487.82215454355,8.6135281178051,0,1068,8.75993766901408,2023-01-01,1076,
2022-12-25,1069,Pinal,Arizona,4021,7.80109901664438,-0.0150876186444506,1586.05303537173,7.69548568613322,0,1068,7.80109901664438,2023-01-01,1076,
2022-12-25,1069,Santa Cruz,Arizona,4023,5.78821115427299,-0.0156321029461345,1439.27719010156,5.67878643365005,0,1068,5.78821115427299,2023-01-01,1076,
2022-12-25,1069,Yavapai,Arizona,4025,7.20965719707358,-0.0111345688174614,1716.50214536977,7.13171521535135,0,1068,7.20965719707358,2023-01-01,1076,
2022-12-25,1069,Yuma,Arizona,4027,6.88360894572547,0.0181648648150528,690.048159960917,7.01076299943084,0.0181648648150503,690.048159960865,7.01076299943082,2023-01-01,1076,
2022-12-25,1069,Arkansas,Arkansas,5001,4.43928424994241,-0.0033670065479057,2387.46617664099,4.41571520410707,0,1068,4.43928424994241,2023-01-01,1076,
2022-12-25,1069,Ashley,Arkansas,5003,4.1225154391888,0.0353393664453143,952.344953408597,4.369891004306,0.0353393664453074,952.344953408575,4.36989100430595,2023-01-01,1076,
2022-12-25,1069,Baxter,Arkansas,5005,4.59800169650948,-0.00143781476962764,4266.90962899919,4.58793699312209,0,1068,4.59800169650948,2023-01-01,1076,
2022-12-25,1069,Benton,Arkansas,5007,6.66094091429146,-0.0134400860730383,1564.60254882993,6.56686031178019,0,1068,6.66094091429146,2023-01-01,1076,
2022-12-25,1069,Boone,Arkansas,5009,5.07962816558321,-0.0184945826361696,1343.65492276906,4.95016608713002,0,1068,5.07962816558321,2023-01-01,1076,
2022-12-25,1069,Bradley,Arkansas,5011,3.80348283685294,-0.0251585596361543,1220.18046866988,3.62737291939986,0,1068,3.80348283685294,2023-01-01,1076,
2022-12-25,1069,Carroll,Arkansas,5015,4.31367131500961,-0.0189399601009261,1296.75503707628,4.18109159430313,0,1068,4.31367131500961,2023-01-01,1076,
2022-12-25,1069,Chicot,Arkansas,5017,3.14168618617707,0.0186921330121548,900.924682745723,3.27253111726215,0.0186921330121512,900.924682745691,3.27253111726213,2023-01-01,1076,
2022-12-25,1069,Clark,Arkansas,5019,4.14765962098982,0.0297845613575333,929.74464648979,4.35615155049256,0.0297845613575278,929.744646489765,4.35615155049252,2023-01-01,1076,
2022-12-25,1069,Clay,Arkansas,5021,4.66209047624078,0.0371176629565063,943.396982328771,4.92191411693632,0.0371176629565042,943.396982328764,4.9219141169363,2023-01-01,1076,
2022-12-25,1069,Cleburne,Arkansas,5023,4.9638431325895,-0.00497761107375372,2066.23402633106,4.92899985507322,0,1068,4.9638431325895,2023-01-01,1076,
2022-12-25,1069,Cleveland,Arkansas,5025,3.40119738166216,-0.0281708769666976,1189.73452259519,3.20400124289527,0,1068,3.40119738166216,2023-01-01,1076,
2022-12-25,1069,Columbia,Arkansas,5027,4.25053397873921,0.00203873668984676,-1015.88619442989,4.26480513556813,0.00203873668984755,-1015.88619442908,4.26480513556814,2023-01-01,1076,
2022-12-25,1069,Conway,Arkansas,5029,4.13173209429372,-0.0514079667115222,1149.37143576363,3.77187632731307,0,1068,4.13173209429372,2023-01-01,1076,
2022-12-25,1069,Craighead,Arkansas,5031,6.43889385431518,0.0172715865086629,696.197313281811,6.55979495987582,0.0172715865086612,696.197313281774,6.55979495987581,2023-01-01,1076,
2022-12-25,1069,Crawford,Arkansas,5033,5.25077642177904,0.00978555042272129,532.415322086825,5.31927527473809,0.00978555042271978,532.415322086742,5.31927527473808,2023-01-01,1076,
2022-12-25,1069,Crittenden,Arkansas,5035,5.29473954520015,0.0108109161042166,579.241362141824,5.37041595792967,0.0108109161042149,579.241362141747,5.37041595792966,2023-01-01,1076,
2022-12-25,1069,Cross,Arkansas,5037,4.08957128346944,-0.00715140115762814,1640.85594729324,4.03951147536605,0,1068,4.08957128346944,2023-01-01,1076,
2022-12-25,1069,Desha,Arkansas,5041,3.78093759853188,0.0500939453189182,993.523062129347,4.13159521576431,0.0500939453189164,993.523062129344,4.1315952157643,2023-01-01,1076,
2022-12-25,1069,Drew,Arkansas,5043,4.0990951649807,-0.00708385488840728,1647.65318100867,4.04950818076185,0,1068,4.0990951649807,2023-01-01,1076,
2022-12-25,1069,Faulkner,Arkansas,5045,6.23020019318203,0.0253538719617935,823.270266783295,6.40767729691458,0.0253538719617907,823.270266783268,6.40767729691456,2023-01-01,1076,
2022-12-25,1069,Franklin,Arkansas,5047,4.55687989686031,0.00150037537523657,-1968.15988150087,4.56738252448697,0.00150037537523584,-1968.15988150234,4.56738252448696,2023-01-01,1076,
2022-12-25,1069,Fulton,Arkansas,5049,3.34235688163922,-0.00503779402995552,1732.45643783073,3.30709232342953,0,1068,3.34235688163922,2023-01-01,1076,
2022-12-25,1069,Garland,Arkansas,5051,5.47046833013762,-0.0225931132029387,1311.12990396676,5.31231653771705,0,1068,5.47046833013762,2023-01-01,1076,
2022-12-25,1069,Grant,Arkansas,5053,4.10852919721406,0.050552279162842,987.727122391862,4.46239515135395,0.0505522791628312,987.727122391845,4.46239515135388,2023-01-01,1076,
2022-12-25,1069,Greene,Arkansas,5055,5.56561449933555,0.00768390169191542,344.678591100224,5.61940181117896,0.00768390169191502,344.678591100186,5.61940181117896,2023-01-01,1076,
2022-12-25,1069,Hempstead,Arkansas,5057,4.42056029867613,0.0190812380754313,837.329482541913,4.55412896520414,0.0190812380754277,837.32948254187,4.55412896520412,2023-01-01,1076,
2022-12-25,1069,Hot Spring,Arkansas,5059,4.90103299053006,-0.0313833287059575,1225.16676728112,4.68134968958836,0,1068,4.90103299053006,2023-01-01,1076,
2022-12-25,1069,Howard,Arkansas,5061,4.47571211875121,-0.00648300487807995,1759.37617631359,4.43033108460465,0,1068,4.47571211875121,2023-01-01,1076,
2022-12-25,1069,Independence,Arkansas,5063,5.08583110970782,-0.0491266379276527,1172.52491691366,4.74194464421425,0,1068,5.08583110970782,2023-01-01,1076,
2022-12-25,1069,Izard,Arkansas,5065,3.71008166176454,-0.0377403279828544,1167.30549600549,3.44589936588456,0,1068,3.71008166176454,2023-01-01,1076,
2022-12-25,1069,Jackson,Arkansas,5067,4.70824237112791,0.00906155067757583,549.415379369984,4.77167322587094,0.00906155067757464,549.415379369915,4.77167322587093,2023-01-01,1076,
2022-12-25,1069,Jefferson,Arkansas,5069,5.19136828820507,-0.0251190600953348,1275.67048323075,5.01553486753773,0,1068,5.19136828820507,2023-01-01,1076,
2022-12-25,1069,Johnson,Arkansas,5071,4.75727796418555,-0.0242436116100004,1265.22810498347,4.58757268291554,0,1068,4.75727796418555,2023-01-01,1076,
2022-12-25,1069,Lawrence,Arkansas,5075,4.44600696433729,-0.00834033191622128,1602.07314492966,4.38762464092374,0,1068,4.44600696433729,2023-01-01,1076,
2022-12-25,1069,Lincoln,Arkansas,5079,3.72741311811618,-0.0170361871525672,1287.79385831674,3.60815980804821,0,1068,3.72741311811618,2023-01-01,1076,
2022-12-25,1069,Little River,Arkansas,5081,3.40594798442075,0.00952388151125447,711.378164785449,3.47261515499953,0.00952388151125261,711.37816478538,3.47261515499952,2023-01-01,1076,
2022-12-25,1069,Logan,Arkansas,5083,4.15664844555826,-0.0286678948695782,1213.99315225162,3.95597318147121,0,1068,4.15664844555826,2023-01-01,1076,
2022-12-25,1069,Lonoke,Arkansas,5085,5.39945469136155,-0.039866082649706,1204.4398107987,5.12039211281361,0,1068,5.39945469136155,2023-01-01,1076,
2022-12-25,1069,Madison,Arkansas,5087,4.07268306544092,-0.0168882180285215,1310.15528699137,3.95446553924127,0,1068,4.07268306544092,2023-01-01,1076,
2022-12-25,1069,Marion,Arkansas,5089,3.71357206670431,-0.037611270745784,1167.73561815564,3.45029317148382,0,1068,3.71357206670431,2023-01-01,1076,
2022-12-25,1069,Miller,Arkansas,5091,4.81797475950712,-0.0194402920415212,1316.83448464749,4.68189271521648,0,1068,4.81797475950712,2023-01-01,1076,
2022-12-25,1069,Mississippi,Arkansas,5093,5.04065631035112,0.0158363812629062,750.704031579619,5.15151097919146,0.015836381262905,750.704031579594,5.15151097919145,2023-01-01,1076,
2022-12-25,1069,Monroe,Arkansas,5095,3.48343547989913,0.0448505661653558,991.332407866239,3.79738944305662,0.044850566165354,991.332407866236,3.79738944305661,2023-01-01,1076,
2022-12-25,1069,Nevada,Arkansas,5099,3.78093759853188,0.0197374828383259,877.438713816631,3.91909997840017,0.0197374828383223,877.438713816596,3.91909997840014,2023-01-01,1076,
2022-12-25,1069,Newton,Arkansas,5101,3.30111392310517,0.0266682470821664,945.215564040102,3.48779165268034,0.0266682470821609,945.215564040076,3.4877916526803,2023-01-01,1076,
2022-12-25,1069,Ouachita,Arkansas,5103,4.25864761351338,-0.0376655028864834,1182.06493441354,3.99498909330799,0,1068,4.25864761351338,2023-01-01,1076,
2022-12-25,1069,Perry,Arkansas,5105,3.85014760171006,-0.0445839066080287,1155.3573404538,3.53806025545386,0,1068,3.85014760171006,2023-01-01,1076,
2022-12-25,1069,Phillips,Arkansas,5107,4.15888308335967,-0.0242569776455656,1240.45100037308,3.98908423984071,0,1068,4.15888308335967,2023-01-01,1076,
2022-12-25,1069,Poinsett,Arkansas,5111,4.96084462959324,-0.0049925216031182,2062.65511538194,4.92589697837142,0,1068,4.96084462959324,2023-01-01,1076,
2022-12-25,1069,Polk,Arkansas,5113,3.54302757710137,-0.0325231917055671,1177.93849561803,3.3153652351624,0,1068,3.54302757710137,2023-01-01,1076,
2022-12-25,1069,Pope,Arkansas,5115,5.34982492369397,0.0116002665540818,607.818793624053,5.43102678957254,0.0116002665540798,607.818793623974,5.43102678957253,2023-01-01,1076,
2022-12-25,1069,Prairie,Arkansas,5117,3.75787232560089,0.0202027073175248,882.99164643933,3.89929127682356,0.0202027073175204,882.99164643929,3.89929127682353,2023-01-01,1076,
2022-12-25,1069,Pulaski,Arkansas,5119,7.23818891171564,-0.00440461659605594,2712.31872113387,7.20735659554325,0,1068,7.23818891171564,2023-01-01,1076,
2022-12-25,1069,Randolph,Arkansas,5121,4.14991441337691,-2.75595807166024e-16,15057973689988800,4.14991441337691,0,1068,4.14991441337691,2023-01-01,1076,
2022-12-25,1069,St. Francis,Arkansas,5123,4.14765962098982,-0.0506158640805108,1150.94386673697,3.79334857242625,0,1068,4.14765962098982,2023-01-01,1076,
2022-12-25,1069,Saline,Arkansas,5125,5.95435588771239,-0.00111131702491711,6426.92735484865,5.94657666853797,0,1068,5.95435588771239,2023-01-01,1076,
2022-12-25,1069,Scott,Arkansas,5127,3.07797037179096,-0.00655740054616125,1538.38879974212,3.03206856796783,0,1068,3.07797037179096,2023-01-01,1076,
2022-12-25,1069,Searcy,Arkansas,5129,4.11321304652649,0.0454080395389989,978.416634404711,4.43106932329948,0.0454080395389971,978.416634404707,4.43106932329946,2023-01-01,1076,
2022-12-25,1069,Sebastian,Arkansas,5131,6.10287813447889,-0.0205540832774387,1365.91804066872,5.95899955153682,0,1068,6.10287813447889,2023-01-01,1076,
2022-12-25,1069,Sevier,Arkansas,5133,4.14313472639153,0.0416726964005699,969.579154116486,4.43484360119552,0.0416726964005685,969.579154116483,4.43484360119551,2023-01-01,1076,
2022-12-25,1069,Sharp,Arkansas,5135,4.30791866252016,-0.00766287274556842,1631.18063454225,4.25427855330118,0,1068,4.30791866252016,2023-01-01,1076,
2022-12-25,1069,Stone,Arkansas,5137,4.00992722040952,-0.0205135398331016,1264.47709722624,3.86633244157781,0,1068,4.00992722040952,2023-01-01,1076,
2022-12-25,1069,Union,Arkansas,5139,4.37305796469112,-0.0107527917762603,1475.69047217541,4.2977884222573,0,1068,4.37305796469112,2023-01-01,1076,
2022-12-25,1069,Van Buren,Arkansas,5141,4.05550472890584,-0.0670107102829615,1129.52024686473,3.58642975692511,0,1068,4.05550472890584,2023-01-01,1076,
2022-12-25,1069,Washington,Arkansas,5143,6.75809450442773,-0.00908421475426558,1812.93821450053,6.69450500114787,0,1068,6.75809450442773,2023-01-01,1076,
